"source","target","ligand.complex","receptor.complex","aggregate_rank","mean_rank","natmi.edge_specificity","natmi.rank","connectome.weight_sc","connectome.rank","logfc.logfc_comb","logfc.rank","sca.LRscore","sca.rank"
"T_cell","NK","HLA-E","KLRC1_KLRD1",0.0122430266885696,480.5,0.217687661940923,578,0.652247799745119,664,0.876533643979051,487,0.923255069703675,193
"B_cell","Myeloid","PTPN6","CLEC12A",0.012303234386741,309.75,0.277067619552531,265,1.65964230764295,144,1.42270581388444,115,0.879254142306231,715
"Myeloid","Myeloid","NAMPT","INSR",0.0125767129829957,418,0.346933101367155,157,1.25259615602986,267,1.11997574979941,264,0.862262768819459,984
"B_cell","NK","HLA-DRA","LAG3",0.012615978779152,446,0.244233577910053,395,0.788380298400293,553,1.30710173505315,167,0.883085746971948,669
"Myeloid","Myeloid","SELPLG","ITGAM",0.0126915799386492,533.25,0.206174890000518,665,0.990679428489217,422,0.981394246749383,376,0.883080386766594,670
"NK","NK","HLA-E","KLRC1_KLRD1",0.0128438010859138,489,0.217278535019898,586,0.645721639697826,672,0.86593169531882,500,0.923188397167558,198
"NK","Myeloid","TNFSF14","LTBR",0.0129942712004347,670.5,0.50307017851223,86,1.61586782195834,158,1.11373361033511,270,0.758252001106364,2168
"NK","Myeloid","HLA-B","LILRA1",0.0129973874351391,509.5,0.218655483534521,566,1.21355527938363,278,0.724466047877249,674,0.896960537668255,520
"Myeloid","Myeloid","HLA-DPB1","CD4",0.0130746951027557,464.25,0.204905566520751,675,0.816065111257517,536,0.873766467982011,488,0.925145794317581,158
"Myeloid","NK","TIMP2","CD44",0.013308688316788,547,0.227072472919078,504,1.0469515038525,377,0.75594980401215,629,0.882570311126562,678
"NK","Myeloid","HLA-C","LILRA1",0.0134664191983322,516,0.220605515671324,556,1.19838493784056,292,0.721576363278193,680,0.895636357716028,536
"NK","Myeloid","SPON2","ITGAM",0.0135648454142218,426.75,0.412444497007462,119,1.22690458418311,274,1.54847360048892,78,0.841237672454167,1236
"T_cell","Myeloid","ANXA1","FPR1",0.0137056391560275,300.75,0.268120841658325,303,1.75570877073862,122,1.4888151341201,95,0.882163421467565,683
"Myeloid","Myeloid","TIMP2","CD44",0.01378608289705,548.75,0.225242108260975,520,1.03796282405855,385,0.772634411998911,606,0.882150263142271,684
"T_cell","Myeloid","CIRBP","TREM1",0.013866880236303,480.75,0.231248409422696,472,1.27656261352792,252,0.85034273346528,514,0.882116768799383,685
"T_cell","Myeloid","HLA-C","LILRA1",0.0141936262916602,523.75,0.219925401401689,560,1.17695628892936,307,0.719211946679009,689,0.895491962752584,539
"NK","Myeloid","CCL5","CCR1",0.014610139429048,377.25,0.480535947606862,92,1.04499443206267,380,1.0145283963814,343,0.881073575998807,694
"NK","Myeloid","HLA-A","LILRA1",0.014610139429048,514.25,0.224580403964071,527,1.17845428866051,305,0.715996643161251,694,0.895880398845221,531
"NK","Myeloid","CIRBP","TREM1",0.0149498959229602,492.25,0.226023402352295,511,1.26151162363679,257,0.864576228600562,503,0.880923316157825,698
"B_cell","NK","ADAM28","ITGA4",0.0151219792847737,451.25,0.200792678171244,700,0.864384586447135,508,1.37608011573687,133,0.903184871780166,464
"T_cell","Myeloid","HLA-B","LILRA1",0.0152085759384783,530,0.217552664802113,581,1.16996799560035,312,0.710250183728097,701,0.89672664099262,526
"Myeloid","T_cell","VCAN","SELL",0.0152085759384783,437,0.209728106440394,642,1.70392502577685,132,1.11284338608871,273,0.880502715719618,701
"T_cell","NK","HLA-E","KLRC3_KLRD1",0.0154705985015596,510.5,0.218157609051444,571,0.620410649564752,704,0.821522473958755,546,0.921677603878296,221
"T_cell","Myeloid","LTB","TNFRSF1A",0.0155586870961646,675.25,0.207901767054802,654,0.621342510178405,702,0.749114834826531,640,0.879958096710527,705
"B_cell","NK","HLA-G","KLRD1",0.0157359922828724,539.75,0.19969305048527,707,0.629104143958019,693,0.919526274083779,443,0.914673286830568,316
"T_cell","Myeloid","HMGB1","CD163",0.0158252110093094,462.25,0.250803096223167,361,1.29979774542889,237,0.823216153094841,543,0.879661983680526,708
"B_cell","Myeloid","HSPA4","TLR4",0.0158484236020372,495.5,0.373163058846167,143,1.40494751824131,206,1.08865357813684,289,0.832255513908136,1344
"B_cell","NK","HLA-DPA1","LAG3",0.0159148085832105,571.5,0.225959429809252,513,0.628609038264709,696,0.987861359589975,368,0.87963009328582,709
"Myeloid","NK","HLA-DRA","LAG3",0.0160047860755217,559.25,0.228574849977925,495,0.719634830305995,611,0.939705333894152,421,0.879621510553301,710
"NK","Myeloid","SELPLG","ITGAM",0.0160047860755217,544.5,0.199549738478067,710,0.972792038984279,435,1.01487188750536,342,0.881383681520852,691
"NK","NK","HLA-E","KLRC3_KLRD1",0.0160951445587007,516.5,0.21774759890161,577,0.613884489517458,711,0.810920525298524,555,0.921609677269442,223
"Myeloid","NK","PLAU","ITGAM",0.0164966290274775,720.5,0.310008284307977,203,1.47023252099413,193,1.0849013680865,293,0.755820199307285,2193
"B_cell","NK","HLA-E","KLRC1_KLRD1",0.0165526894794355,517.5,0.215187195594602,605,0.612361782154103,716,0.822284723856148,544,0.92284477417235,205
"B_cell","Myeloid","COL4A3","CD93",0.0166613120928796,736.25,0.742905161499422,40,1.64560609337109,147,1.08388069076829,294,0.716615965354843,2464
"Myeloid","Myeloid","VCAN","ITGB1",0.0166613120928796,330.75,0.271255209714994,294,1.7984975507456,109,1.32068359398364,157,0.875667924989086,763
"Myeloid","NK","LGALS1","ITGB1",0.0167384120891139,521.75,0.197515579455752,718,0.763657366711371,570,1.03779654082674,314,0.900776058878988,485
"B_cell","T_cell","B2M","CD3G",0.0169761033818578,883,0.157113681646073,999,0.0218021163862371,2057,0.893429610225076,473,0.945835797272799,3
"T_cell","NK","B2M","KLRC1",0.0170199209096503,592.75,0.216757973474765,589,0.606513355536139,721,0.739732469848239,649,0.907439450918041,412
"NK","NK","HLA-G","KLRC1",0.0173049657282364,599.75,0.237135296458352,438,0.653482269309519,661,0.796216433873059,576,0.878973668800671,724
"NK","Myeloid","HMGB1","CD163",0.0174007715380864,471.25,0.247423006920127,377,1.28912281010272,246,0.827880097189009,537,0.878941962215602,725
"B_cell","Myeloid","PSAP","LRP1",0.0174007715380864,372.25,0.196911571857125,725,1.9476331248754,74,1.26103870315127,184,0.898581017114852,506
"Myeloid","Myeloid","C3","C3AR1",0.0175006644285115,634,0.711263757421116,44,1.56189982488476,174,1.06444607385881,299,0.772232020164712,2019
"Myeloid","Myeloid","VCAN","ITGA4",0.0175935760317873,331.5,0.254966349419268,341,1.77496265172906,116,1.34939085243637,142,0.878812225847625,727
"Myeloid","NK","TIMP1","CD63",0.0175935760317873,533.25,0.19600086604657,727,0.899486630981551,484,1.17809359489845,232,0.881593321682206,690
"Myeloid","Myeloid","HLA-B","LILRA1",0.0178857814296547,592.5,0.211459392269008,634,0.92914038607168,465,0.690995758656857,730,0.895403806356756,541
"B_cell","Myeloid","HMGB1","CD163",0.0179839872740928,488,0.245614489218112,389,1.28341118304958,249,0.79101246891123,583,0.878551119342469,731
"T_cell","NK","HLA-E","KLRC2_KLRD1",0.0183808603330129,547.25,0.217212722886714,587,0.590845424548659,735,0.759587363237393,624,0.920150602208568,243
"Myeloid","Myeloid","A2M","LRP1",0.0185433336874459,400.5,0.266893238638462,305,2.01476798374745,55,1.31554463412495,160,0.852794749236471,1082
"Myeloid","Myeloid","CD59","STAB1",0.0188995837580484,693.5,0.343476400577351,162,1.61906471730871,157,1.04782999807304,307,0.760363327356733,2148
"NK","NK","HLA-E","KLRC2_KLRD1",0.019091150436624,553.75,0.216804488576466,588,0.584319264501366,742,0.748985414577162,641,0.920081466109802,244
"B_cell","Myeloid","LGALS9","LRP1",0.0194739193301414,357,0.23902992216775,426,2.07599060635312,45,1.54541663981201,82,0.869144247205563,875
"B_cell","NK","HLA-E","KLRC3_KLRD1",0.0195061602883519,545.5,0.215651744664076,598,0.580524631973736,746,0.767273553835852,610,0.921259594117666,228
"Myeloid","B_cell","APP","CD74",0.0195061602883519,533,0.192048032241639,746,0.83573528742514,528,0.956041273192668,409,0.904012787888165,449
"Myeloid","B_cell","TIMP2","CD44",0.019821830109784,600,0.220638765468188,554,1.01535641382059,402,0.676460127793716,749,0.881072671729382,695
"Myeloid","T_cell","VCAN","ITGA4",0.0199278998670259,350.75,0.246089885135309,387,1.75960492312644,121,1.34703187334916,145,0.876912604436847,750
"Myeloid","Myeloid","HMGB1","CD163",0.0200343947529243,513.5,0.237221618190792,437,1.25690497348377,264,0.775807558915206,602,0.87668400226094,751
"T_cell","B_cell","LTB","CD40",0.020141315901911,612,0.203765903825433,679,0.61271572283568,714,1.05502790834885,303,0.876628327730227,752
"NK","Myeloid","CD47","SIRPA",0.0207370525125056,521.75,0.22590302434435,515.5,1.42118657165804,201.5,0.766903225631619,612.5,0.876229250688279,757.5
"Myeloid","NK","SIRPA","CD47",0.0207370525125056,521.75,0.22590302434435,515.5,1.42118657165804,201.5,0.766903225631619,612.5,0.876229250688279,757.5
"T_cell","Myeloid","SELPLG","ITGAM",0.0207918580393281,529.25,0.190636364304995,758,0.948726627786254,456,1.28537000831143,180,0.878974124356394,723
"B_cell","B_cell","BTLA","CD79A",0.0208947596083881,316.25,0.507881776403472,85,1.0467761466128,378,1.72512368275216,43,0.876228317282776,759
"B_cell","Myeloid","CD52","SIGLEC10",0.0209017949209971,662,0.190469383782689,759,0.720170629092951,610,0.750491489045871,639,0.885675798469774,640
"Myeloid","Myeloid","CALM2","INSR",0.0211229760112501,541.25,0.233848842969343,453,1.03466713724238,387,0.804490389274612,564,0.87573006301035,761
"NK","NK","SPON2","ITGB2",0.0211229760112501,616.25,0.205606520986905,671,0.572569116783649,761,0.937908520991453,426,0.889016289006359,607
"B_cell","NK","HLA-DRB1","LAG3",0.0216836084913759,606.5,0.218266970280663,570,0.626304604361309,697,0.966099162205268,393,0.875590294951583,766
"B_cell","NK","HLA-DPB1","LAG3",0.0217970607463776,642,0.21553549887299,600,0.5792627846497,749,0.911866740901347,452,0.875525194362814,767
"NK","Myeloid","HLA-G","LILRB1",0.0217970607463776,518.25,0.18923032651728,767,1.0849957787218,357,0.861045532291966,505,0.904819315905923,444
"Myeloid","T_cell","C3","IFITM1",0.0219093742070654,410.5,0.364749679014605,146,1.14034886642302,323,1.03320844531088,321,0.870521706334119,852
"T_cell","Myeloid","HSP90B1","TLR2",0.0220253002752239,470.75,0.224511802366247,528,1.59356938136691,164,0.93962537886146,422,0.875353000728808,769
"Myeloid","Myeloid","CD99","PILRA",0.0221400898708372,501.5,0.188815762218237,770,1.06415015068924,364,0.973514403277396,388,0.900948517473036,484
"B_cell","Myeloid","GRN","SORT1",0.0223059123957062,601.75,0.259413148306233,325,1.29897850180306,238,1.15792980775584,244,0.812949335536851,1600
"Myeloid","Myeloid","VEGFA","SIRPA",0.0223634264279891,715.5,0.711076194295389,45,1.89531638491595,88,1.03070619868079,326,0.725937169460073,2403
"Myeloid","Myeloid","APP","CD74",0.0226037409523971,558.25,0.188578503820239,774,0.806505546581309,541,0.909043478934433,456,0.903218878892657,462
"Myeloid","T_cell","B2M","CD3G",0.0226227782296586,1065.25,0.152350990066355,1026,-0.374592571169715,2780,0.912033397532016,451,0.945041861186667,4
"T_cell","Myeloid","PSAP","LRP1",0.0233128242422631,405.5,0.187430203811582,780,1.9242510145281,80,1.17787732902155,233,0.89631016923938,529
"Myeloid","NK","TIMP2","ITGB1",0.0233173850211383,489.5,0.304215847162145,214,1.25361602777376,265,1.02653206373078,330,0.848145293900287,1149
"Myeloid","B_cell","APP","RPSA",0.0234326072931714,705.75,0.187401365310016,781,0.589965068873392,736,0.663921049946358,772,0.895681587923603,534
"Myeloid","NK","ICAM1","IL2RG",0.0235528513430031,591,0.187391701395487,782,0.689067428289579,635,0.792615531129342,579,0.910846798332307,368
"Myeloid","NK","C3","IFITM1",0.0236735575730487,448.75,0.392629487311482,131,1.19818143911838,293,0.786827085567449,588,0.874616337644032,783
"B_cell","NK","HLA-B","KLRD1",0.0237947271661103,480.5,0.205912386209221,668,0.554863761274757,784,0.939156902870809,424,0.936107444640952,46
"Myeloid","NK","IL1B","ADRB2",0.0239381813096069,720.75,0.305838680674571,209,1.20573716006414,284,1.02533267315442,333,0.768945353888026,2057
"T_cell","Myeloid","HMGB1","TLR4",0.024161027974085,531.25,0.237542327327863,434,1.21317877641239,279,0.758262494289331,625,0.874381462976097,787
"Myeloid","T_cell","TNFSF13B","TFRC",0.0242840628774624,463.75,0.249286290232938,366,1.05159205621654,374,1.0292058635313,327,0.874333581882453,788
"Myeloid","Myeloid","HBEGF","CD9",0.0243578885874785,675.5,0.676347541847753,48,1.15384914894102,320,1.02194131358829,335,0.774112190238256,1999
"Myeloid","Myeloid","APP","APLP2",0.0243578885874785,362,0.347152846708983,156,1.1097856705611,335,1.37913493655657,131,0.872554998676785,826
"B_cell","Myeloid","HSP90B1","LRP1",0.0244075670805394,446.5,0.186168234959251,789,1.86758940781452,98,1.1345979117711,255,0.885460104125681,644
"B_cell","NK","HLA-E","KLRC2_KLRD1",0.0246559881547902,589.5,0.214717711921332,608,0.550959406957643,791,0.70533844311449,709,0.919725152586191,250
"T_cell","Myeloid","CD47","SIRPA",0.0248435447477282,586.5,0.217543350855552,582.5,1.40044818254697,207.5,0.666330205291462,763.5,0.874169977059434,792.5
"Myeloid","T_cell","SIRPA","CD47",0.0248435447477282,586.5,0.217543350855552,582.5,1.40044818254697,207.5,0.666330205291462,763.5,0.874169977059434,792.5
"NK","Myeloid","IFNG","IFNGR1_IFNGR2",0.0250321693598264,456.75,0.310669607216938,200,0.847510278545463,521,1.04181445105833,312,0.874152279132052,794
"Myeloid","Myeloid","HLA-C","LILRA1",0.0250321693598264,659,0.20592957877426,667,0.735983966046038,605,0.653180955580642,794,0.892374876013787,570
"T_cell","B_cell","ST6GAL1","CD22",0.0251585144433073,563,0.184930464819223,795,0.808554395865316,538,1.05047151554668,305,0.888544116445871,614
"Myeloid","NK","ICAM1","ITGAL_ITGB2",0.0252853372013309,551.5,0.184906127093699,796,0.778692310230695,558,0.945653772898082,417,0.905673645335741,435
"T_cell","NK","HLA-G","KLRC1",0.026317260160783,694.75,0.221210661827596,548,0.542919862221837,804,0.735940523375697,657,0.875227209766168,770
"NK","Myeloid","HMGB1","TLR4",0.0264484362814397,540.25,0.234340954251887,450,1.20250384108622,287,0.762926438383498,619,0.873634385149501,805
"Myeloid","Myeloid","APP","TNFRSF21",0.026975601456623,777.25,0.55179700096227,77,1.12096219176187,331,1.00873451585405,347,0.732171101752706,2354
"Myeloid","T_cell","ICAM1","IL2RG",0.0273804508941159,582,0.181683065662061,812,0.663375428393765,653,0.885989969996633,479,0.909582658730156,384
